minutes,apigateway_api_gateway,apigateway_source,blocklatency_disk sda,customersservice_customers_service,customersservice_source,iowait_cpu 0,iowait_cpu 1,iowait_cpu 2,iowait_cpu 3,iowait_cpu 4,iowait_cpu 5,iowait_cpu 6,iowait_cpu 7,iowait_cpu 8,iowait_cpu 9,iowait_source,irq_cpu 0,irq_cpu 1,irq_cpu 2,irq_cpu 3,irq_cpu 4,irq_cpu 5,irq_cpu 6,irq_cpu 7,irq_cpu 8,irq_cpu 9,irq_source,memavailable_mem_available,memavailable_source,memcache_mem_cache,memcache_source,memutil_mem_util,memutil_source,readbytes_openeuler-home,readbytes_openeuler-root,readbytes_openeuler-swap,readbytes_sda,readbytes_source,srtt_source,srtt_SRTT_cumulative,system_cpu 0,system_cpu 1,system_cpu 2,system_cpu 3,system_cpu 4,system_cpu 5,system_cpu 6,system_cpu 7,system_cpu 8,system_cpu 9,system_source,user_cpu 0,user_cpu 1,user_cpu 2,user_cpu 3,user_cpu 4,user_cpu 5,user_cpu 6,user_cpu 7,user_cpu 8,user_cpu 9,user_source,utilization_cpu 0,utilization_cpu 1,utilization_cpu 2,utilization_cpu 3,utilization_cpu 4,utilization_cpu 5,utilization_cpu 6,utilization_cpu 7,utilization_cpu 8,utilization_cpu 9,utilization_source,vetsservice_vets_service,vetsservice_source,visitsservice_visits_service,visitsservice_source,writebytes_openeuler-home,writebytes_openeuler-root,writebytes_openeuler-swap,writebytes_sda,writebytes_source
2025-05-17 18:46:00,0.0,THREADFULL,13,,,75,45,78,60,53,54,151,14,0,0,THREADFULL,770,1005,929,545,530,765,565,840,0,0,THREADFULL,8797283,threadfull,4934697,threadfull,61.31349104343371,threadfull,719432,3621753,0,4148825,threadfull,THREADFULL,3802.484033674081,520,550,563,629,767,565,690,514,0,0,THREADFULL,10172,10375,10184,17667,17325,10283,17095,10150,0,0,THREADFULL,80.95787620861239,82.1972903437499,80.51823529163964,84.9339476190476,84.68968687146189,80.97005292909704,83.42794261109691,80.43957823201718,0,0,THREADFULL,,,,,712432,3660887,4092822,2558912.60952381,threadfull
2025-05-17 18:46:15,0.0,THREADFULL,13,,,78,45,117,71,68,67,131,49,0,0,THREADFULL,772,1005,1126,545,530,775,570,847,0,0,THREADFULL,8754353,threadfull,4934715,threadfull,61.83246950404117,threadfull,669337,3726468,0,4232377,threadfull,THREADFULL,3797.135805550248,522,577,555,634,783,561,670,519,0,0,THREADFULL,10149,10222,10162,17353,17210,10134,16969,10077,0,0,THREADFULL,80.94663970367566,82.02899122938585,80.51280403854739,84.70040265816007,84.11864200648286,80.89416013837352,83.48038281262222,80.36007721168211,0,0,THREADFULL,,,,,661344,3720997,4242197,2558912.60952381,threadfull
2025-05-17 18:46:30,0.0,THREADFULL,13,,,78,45,122,68,71,67,131,61,0,0,THREADFULL,2015,2105,1181,1350,1430,1690,1420,1880,0,0,THREADFULL,8754353,threadfull,4934896,threadfull,61.95833930923597,threadfull,666220,3791222,0,4229962,threadfull,THREADFULL,3796.377095720789,521,522,510,690,705,495,710,519,0,0,THREADFULL,10139,10167,10153,17273,17184,10122,16946,10012,0,0,THREADFULL,81.02330398938994,81.99947199861661,80.46695834257667,84.64874551530292,84.08489200648286,80.89007929421767,83.47838281262221,80.28674139670343,0,0,THREADFULL,,,,,657581,3759326,4242361,2558912.60952381,threadfull
2025-05-17 18:46:45,0.0,THREADFULL,13,,,51,45,360,10,184,81,131,178,0,0,THREADFULL,1997,2097,2197,1337,1435,1680,1415,1880,0,0,THREADFULL,8492612,threadfull,4935206,threadfull,64.03547286047286,threadfull,580435,3791222,0,4225118,threadfull,THREADFULL,3787.8413030016272,450,515,510,690,705,495,680,593,0,0,THREADFULL,9600,9308,9454,16270,16047,9422,15792,9034,0,0,THREADFULL,82.08120564816446,80.85280603530478,80.16189456151876,83.81452619047619,82.17908924963926,79.61976554654494,82.40048004976357,79.05779920526912,0,0,THREADFULL,,,,,586477,3757179,4238389,2558912.60952381,threadfull
2025-05-17 18:47:00,0.0,THREADFULL,13,,,51,45,380,10,186,87,127,176,0,0,THREADFULL,1980,2090,2390,1325,1440,1670,1410,1880,0,0,THREADFULL,8380709,threadfull,4935406,threadfull,64.19246074203576,threadfull,571177,3469279,0,4160410,threadfull,THREADFULL,3814.836366871632,450,515,510,690,705,495,680,608,0,0,THREADFULL,9589,9261,9436,16234,15877,9347,15605,8947,0,0,THREADFULL,82.32015293898102,80.60225587673561,80.1437332154823,83.61069258658011,82.06145233076099,79.54308954052914,82.19527827920227,78.99881270647616,0,0,THREADFULL,,,,,573897,3463785,4176546,2558912.60952381,threadfull
2025-05-17 18:47:15,0.0,THREADFULL,13,,,52,45,332,34,162,99,105,150,0,0,THREADFULL,1980,2090,1546,1325,1440,1670,1410,1880,0,0,THREADFULL,8401539,threadfull,4935512,threadfull,62.7471777701465,threadfull,593037,3433240,0,4168610,threadfull,THREADFULL,3914.1341757561536,486,515,510,690,705,495,680,658,0,0,THREADFULL,9626,9258,9428,16235,16052,9428,15854,9088,0,0,THREADFULL,82.20840615142498,81.02482008921253,80.64175903565106,83.76799604099351,83.0166692222029,80.49085877777658,82.62242634717879,79.57010700798446,0,0,THREADFULL,,,,,601563,3439808,4187221,2558912.60952381,threadfull
2025-05-17 18:47:30,0.0,THREADFULL,13,,,52,44,339,40,162,100,103,147,0,0,THREADFULL,705,830,1467,500,565,795,560,765,0,0,THREADFULL,8401539,threadfull,4935677,threadfull,62.67552221459095,threadfull,593037,3457096,0,4219470,threadfull,THREADFULL,4075.208495205837,504,825,832,1267,1282,805,1265,672,0,0,THREADFULL,9626,9259,9431,16248,16060,9422,15876,9086,0,0,THREADFULL,82.19954638131004,81.0316724701649,80.66225903565105,83.83124959577206,83.0795692222029,80.49513655555434,82.66543129276839,79.58935700798446,0,0,THREADFULL,,,,,601348,3449875,4262955,2558912.60952381,threadfull
2025-05-17 18:47:45,0.0,THREADFULL,13,,,70,41,433,104,151,95,15,53,0,0,THREADFULL,705,830,1817,500,565,795,560,765,0,0,THREADFULL,8840198,threadfull,4935995,threadfull,61.28347712010213,threadfull,538014,3457096,0,4238745,threadfull,THREADFULL,4110.314205439624,879,1130,1110,1265,1260,1050,1265,1026,0,0,THREADFULL,9588,9317,9395,16432,16202,9513,16293,9269,0,0,THREADFULL,82.0577590679238,81.55742225829263,81.47739142036136,84.59488595620068,84.6701525641026,82.17741289331585,84.77945472254504,81.12372552818955,0,0,THREADFULL,,,,,544259,3448854,4276484,2558912.60952381,threadfull
2025-05-17 18:48:00,0.0,THREADFULL,13,,,70,40,431,102,153,93,12,50,0,0,THREADFULL,705,830,1662,500,565,795,560,765,0,0,THREADFULL,8880844,threadfull,4936192,threadfull,61.15686076978577,threadfull,539789,3456473,0,4342731,threadfull,THREADFULL,4058.528980640262,900,1130,1110,1265,1260,1050,1265,1033,0,0,THREADFULL,9593,9365,9389,16448,16372,9580,16347,9376,0,0,THREADFULL,81.91412408582967,81.66589027334992,81.7430464013673,84.74912804273733,84.78337954822956,82.43536353230105,84.9923369166685,81.5598732302065,0,0,THREADFULL,,,,,545647,3451287,4363506,2558912.60952381,threadfull
2025-05-17 18:48:15,0.0,THREADFULL,13,,,77,38,341,89,174,91,36,62,0,0,THREADFULL,750,830,742,510,560,860,590,680,0,0,THREADFULL,8796745,threadfull,4936280,threadfull,61.50879536151704,threadfull,601998,3456473,0,4362884,threadfull,THREADFULL,4095.093318129464,852,1130,1110,1265,1260,1050,1265,957,0,0,THREADFULL,9648,9526,9519,16505,16659,9657,16573,9467,0,0,THREADFULL,81.55191219428241,82.10356089593604,82.57265997741005,84.64084922977831,84.89679952091282,82.85136256515425,85.05054618978454,82.07142473148349,0,0,THREADFULL,,,,,600711,3451287,4378584,2558912.60952381,threadfull
2025-05-17 18:48:30,0.0,THREADFULL,13,,,77,38,308,89,179,91,42,60,0,0,THREADFULL,600,870,744,540,560,810,580,800,0,0,THREADFULL,8796745,threadfull,4936391,threadfull,61.5523870281837,threadfull,611984,3456473,0,4384126,threadfull,THREADFULL,3931.4663316557167,852,1007,974,1230,1090,944,1340,957,0,0,THREADFULL,9658,9540,9562,16526,16662,9665,16574,9487,0,0,THREADFULL,81.52785663872686,82.14816346003862,82.69825997741007,84.62834922977831,84.9341661875795,82.85797923182092,85.04791375735212,82.24974246110168,0,0,THREADFULL,,,,,606502,3459974,4406587,2564331.61752381,threadfull
2025-05-17 18:48:45,0.0,THREADFULL,13,,,36,13,80,56,295,45,87,78,0,0,THREADFULL,600,870,808,540,560,810,580,800,0,0,THREADFULL,8766467,threadfull,4936593,threadfull,62.11382365085893,threadfull,711780,3588696,0,4390120,threadfull,THREADFULL,3923.31183494371,779,912,772,1230,1090,865,1340,801,0,0,THREADFULL,9817,9963,10208,16738,17341,9950,16659,10080,0,0,THREADFULL,82.20984726806974,83.7901603387013,84.9452482683983,84.60451589644498,85.65223803068275,83.66436847917474,84.38916094472741,85.01651150045267,0,0,THREADFULL,,,,,724908,3649669,4408028,2565253.21752381,threadfull
2025-05-17 18:49:00,0.0,THREADFULL,13,,,34,12,57,54,292,48,87,76,0,0,THREADFULL,671,864,822,546,541,787,558,791,0,0,THREADFULL,8756456,threadfull,4936829,threadfull,62.12254548735578,threadfull,726037,3653694,0,4333426,threadfull,THREADFULL,3886.5781927480416,753,904,701,1230,1090,862,1340,763,0,0,THREADFULL,9877,10006,10253,16772,17383,9955,16657,10092,0,0,THREADFULL,82.36767860325944,83.8691276865808,85.19013703518709,84.5813492297783,85.78861125579098,83.76247417903046,84.2690673811229,85.07580605701266,0,0,THREADFULL,,,,,734333,3614362,4348248,2565253.21752381,threadfull
2025-05-17 18:49:15,0.0,THREADFULL,13,,,49,9,26,72,188,58,91,87,0,0,THREADFULL,714,861,794,557,537,775,538,806,0,0,THREADFULL,8715130,threadfull,4936865,threadfull,62.15191805734765,threadfull,699647,3320053,0,4252785,threadfull,THREADFULL,3866.4739293408784,732,797,664,1092,992,796,1178,708,0,0,THREADFULL,9859,10069,10196,16769,17345,9991,16755,10112,0,0,THREADFULL,82.15827654004019,83.64757198842068,84.29522659495049,84.43761379021782,85.56151921450011,83.61251618730147,84.07191411097709,84.84487356097684,0,0,THREADFULL,,,,,688216,3172816,4207738,2565253.21752381,threadfull
2025-05-17 18:49:30,0.0,THREADFULL,13,,,50,9,25,72,178,58,90,87,0,0,THREADFULL,714,861,787,557,537,773,529,806,0,0,THREADFULL,8715130,threadfull,4936996,threadfull,62.1151482160778,threadfull,699647,3194368,0,4006386,threadfull,THREADFULL,3900.267428018384,733,792,664,1092,991,793,1178,708,0,0,THREADFULL,9843,10070,10196,16767,17345,9991,16755,10117,0,0,THREADFULL,82.07013904004019,83.6200912191899,83.840646283126,84.33004236164639,85.52596088116678,83.5535185321788,83.98217371704544,84.8515918149451,0,0,THREADFULL,,,,,685130,3066672,3910549,2565253.21752381,threadfull
2025-05-17 18:49:45,0.0,THREADFULL,13,,,55,9,52,82,28,11,54,34,0,0,THREADFULL,675,856,640,503,517,758,476,785,0,0,THREADFULL,8980960,threadfull,4937317,threadfull,60.13892873237873,threadfull,696444,3127072,0,3930403,threadfull,THREADFULL,3929.1097863289306,733,646,650,925,984,719,1087,633,0,0,THREADFULL,9468,10087,10138,16719,17349,10008,16607,10165,0,0,THREADFULL,78.94038490303925,82.00643057587908,81.96889642857145,83.02962202380955,85.18937817460319,82.46990706931956,83.00037475405172,83.06535380269848,0,0,THREADFULL,,,,,679960,3087682,3807233,2565253.21752381,threadfull
2025-05-17 18:50:00,0.0,THREADFULL,13,,,55,9,53,86,32,16,53,35,0,0,THREADFULL,665,850,624,506,515,843,475,778,0,0,THREADFULL,9031857,threadfull,4937634,threadfull,60.098311492673965,threadfull,612453,3142037,0,3356546,threadfull,THREADFULL,3916.845200419241,730,613,645,905,975,700,1085,619,0,0,THREADFULL,9414,10122,10134,16731,17343,10026,16594,10153,0,0,THREADFULL,78.40756736953698,81.8838386374115,81.33245506111535,82.93779715892627,85.07046301892552,82.45694605394603,82.87105586820805,82.6968307193651,0,0,THREADFULL,,,,,599199,3090624,3060276,2565253.21752381,threadfull
2025-05-17 18:50:15,0.0,THREADFULL,13,,,65,9,117,90,62,85,43,45,0,0,THREADFULL,671,850,673,482,525,926,519,773,0,0,THREADFULL,8884177,threadfull,4937678,threadfull,61.26464941240239,threadfull,603153,3004241,0,3062678,threadfull,THREADFULL,4024.954138037472,722,602,633,948,938,684,1017,636,0,0,THREADFULL,9650,10150,10141,16777,17336,10053,16704,10115,0,0,THREADFULL,79.6627850064909,82.02962845966977,81.09404766817651,83.33025706417298,84.81438943910922,82.5212993297785,83.0298656312148,82.46880896360136,0,0,THREADFULL,,,,,602114,2964395,2973181,2565253.21752381,threadfull
2025-05-17 18:50:30,0.0,THREADFULL,13,,,72,9,117,93,61,90,41,45,0,0,THREADFULL,669,854,681,482,527,929,523,773,0,0,THREADFULL,8875831,threadfull,4937754,threadfull,61.64131387849183,threadfull,673993,3065046,0,3514689,threadfull,THREADFULL,4325.038939315463,719,601,633,949,940,684,1027,636,0,0,THREADFULL,9691,10152,10141,16789,17336,10055,16726,10113,0,0,THREADFULL,79.7885881810941,82.04007845966977,81.09090481103364,83.34257373083965,84.80108110577588,82.5212993297785,83.05285264420179,82.46139592012312,0,0,THREADFULL,,,,,655255,3034442,3497050,2559682.657523809,threadfull
2025-05-17 18:50:45,0.0,THREADFULL,13,,,262,1,146,155,30,140,22,46,0,0,THREADFULL,579,824,811,474,541,817,592,683,0,0,THREADFULL,8223211,threadfull,4938078,threadfull,64.60568540348541,threadfull,677800,3298056,0,3609498,threadfull,THREADFULL,4355.891635659863,519,583,615,940,869,699,894,627,0,0,THREADFULL,10158,10341,10206,17118,17335,10054,17001,10271,0,0,THREADFULL,81.63616484063373,83.37193666118306,81.16469300682478,83.87346786350905,84.56059186834409,82.04613171887635,83.6443003989129,82.28840579141043,0,0,THREADFULL,,,,,657887,3302830,3616404,2559682.657523809,threadfull
2025-05-17 18:51:00,0.0,THREADFULL,13,,,267,3,148,165,35,145,22,48,0,0,THREADFULL,558,827,810,475,546,775,597,675,0,0,THREADFULL,7995040,threadfull,4938220,threadfull,65.19631642801644,threadfull,842997,3325229,0,4379339,threadfull,THREADFULL,4244.160801058585,526,581,610,933,861,706,877,625,0,0,THREADFULL,10187,10386,10211,17118,17330,10046,17035,10282,0,0,THREADFULL,81.68187375578286,83.55582265528784,81.25369797495375,83.85463419382906,84.46606068082791,81.76016954746802,83.7675495669629,82.21415196508424,0,0,THREADFULL,,,,,853004,3326583,4334260,2559682.657523809,threadfull
2025-05-17 18:51:15,0.0,THREADFULL,13,,,206,16,124,179,45,162,48,54,0,0,THREADFULL,601,839,970,487,545,766,613,710,0,0,THREADFULL,7801409,threadfull,4938461,threadfull,65.76335863526299,threadfull,855830,3910792,0,4448582,threadfull,THREADFULL,4000.2250738275497,524,576,614,944,877,699,870,625,0,0,THREADFULL,10121,10351,10187,17069,17334,10043,17100,10281,0,0,THREADFULL,81.43200479231574,83.23903123620136,81.17612893018703,83.29406195108099,84.50100422591318,81.38707721663177,84.14378140450795,82.06824926588934,0,0,THREADFULL,,,,,842600,3921039,4632475,2559682.657523809,threadfull
2025-05-17 18:51:30,0.0,THREADFULL,13,,,204,16,120,181,44,163,71,67,0,0,THREADFULL,602,841,962,487,545,766,617,712,0,0,THREADFULL,7801409,threadfull,4938673,threadfull,65.7663283322327,threadfull,780807,4006437,0,4561530,threadfull,THREADFULL,4001.5151014958246,521,577,614,945,879,698,869,625,0,0,THREADFULL,10121,10348,10187,17030,17333,10042,17114,10281,0,0,THREADFULL,81.43132809328662,82.99832687957455,81.10113549306861,83.2189960780651,84.38380747988144,81.31271296931993,84.14378140450795,82.06824926588934,0,0,THREADFULL,,,,,778133,4053712,4540304,2559682.657523809,threadfull
2025-05-17 18:51:45,0.0,THREADFULL,13,,,104,17,17,293,25,119,167,185,0,0,THREADFULL,666,878,791,487,540,765,655,766,0,0,THREADFULL,7776650,threadfull,4938818,threadfull,66.25719638972143,threadfull,776029,4085938,0,4530155,threadfull,THREADFULL,3987.445654722415,525,577,612,893,892,671,807,575,0,0,THREADFULL,9773,10233,10136,16702,17118,9958,17466,10085,0,0,THREADFULL,79.7535413975649,81.42329718403153,80.21889403673651,82.08532023809525,83.30437154435603,80.176715012765,84.16321293363575,80.19200598798697,0,0,THREADFULL,,,,,776586,4152559,4528988,2559682.657523809,threadfull
2025-05-17 18:52:00,0.0,THREADFULL,13,,,105,21,4,294,25,120,161,186,0,0,THREADFULL,689,884,751,487,538,764,655,795,0,0,THREADFULL,7780006,threadfull,4938965,threadfull,66.31353482212235,threadfull,575502,4084677,0,4268806,threadfull,THREADFULL,4000.6658791531977,528,578,610,892,890,651,802,555,0,0,THREADFULL,9783,10187,10132,16666,17082,9950,17518,10041,0,0,THREADFULL,79.43875605649094,81.0953018954471,80.15554781282003,82.04165046685343,83.17039983828434,79.82827843888136,84.17832012119939,79.90293048236573,0,0,THREADFULL,,,,,572789,4144897,4412881,2559682.657523809,threadfull
2025-05-17 18:52:15,0.0,THREADFULL,13,,,90,33,21,217,49,131,136,166,0,0,THREADFULL,719,891,733,488,537,767,619,806,0,0,THREADFULL,7797467,threadfull,4939090,threadfull,66.07285053217109,threadfull,565269,3965700,0,4327916,threadfull,THREADFULL,4434.70319964242,532,579,610,868,856,613,803,553,0,0,THREADFULL,9859,10139,10139,16742,17048,9956,17388,9976,0,0,THREADFULL,79.98306218108769,80.91480382100248,80.62812559409262,81.83663254426487,82.96684053092505,79.82955578028817,83.9694058599026,80.05728651129898,0,0,THREADFULL,,,,,551338,3976500,4361112,2559682.657523809,threadfull
2025-05-17 18:52:30,0.0,THREADFULL,13,,,90,33,20,213,51,131,130,166,0,0,THREADFULL,720,892,732,489,540,767,609,806,0,0,THREADFULL,7797467,threadfull,4939214,threadfull,66.05461005598062,threadfull,587896,3914406,0,4388525,threadfull,THREADFULL,4405.084598565079,532,581,610,868,849,612,803,551,0,0,THREADFULL,9943,10129,10139,16743,17048,9956,17362,9974,0,0,THREADFULL,80.07367690509248,80.889552355801,80.53257202266404,81.82118254426489,82.85905997536949,79.82955578028817,83.9151931545819,79.92451309158636,0,0,THREADFULL,,,,,580153,3942781,4409189,2559682.657523809,threadfull
2025-05-17 18:52:45,0.0,THREADFULL,13,,,88,68,13,75,81,128,50,173,0,0,THREADFULL,848,873,648,545,559,767,556,786,0,0,THREADFULL,7780410,threadfull,4939729,threadfull,66.13043605601918,threadfull,587896,3903483,0,4411708,threadfull,THREADFULL,4369.997584626521,523,601,601,788,745,555,874,546,0,0,THREADFULL,10465,9970,10123,16760,17010,9925,16936,9778,0,0,THREADFULL,82.82544738635153,80.03682010716824,79.56397174012443,81.48818486284715,81.89222284823016,79.39680551831495,82.17381187915232,78.15188876475473,0,0,THREADFULL,,,,,580860,3876094,4446818,2559682.657523809,threadfull
2025-05-17 18:53:00,0.0,THREADFULL,13,,,90,67,13,70,89,130,39,168,0,0,THREADFULL,901,878,639,543,561,781,561,783,0,0,THREADFULL,7777053,threadfull,4939855,threadfull,66.11018496021956,threadfull,619418,3903483,0,4428931,threadfull,THREADFULL,4358.7153996281095,522,600,588,771,736,550,870,538,0,0,THREADFULL,10523,9973,10121,16757,17013,9938,16881,9756,0,0,THREADFULL,82.94817641480532,80.05571211444075,79.60725307945856,81.57536556270286,81.90789117217673,79.35166368931063,82.11727826615211,78.11929791552298,0,0,THREADFULL,,,,,606956,3876094,4461108,2559682.657523809,threadfull
2025-05-17 18:53:15,0.0,THREADFULL,13,,,92,52,42,66,103,125,38,151,0,0,THREADFULL,954,869,657,557,560,767,556,780,0,0,THREADFULL,7806139,threadfull,4939891,threadfull,65.82273042458478,threadfull,630584,3895344,0,4663325,threadfull,THREADFULL,4141.764567688036,521,583,596,751,708,552,868,534,0,0,THREADFULL,10529,9984,10130,16795,17041,10001,16906,9901,0,0,THREADFULL,82.85655054288951,80.47427741005548,80.16390858094903,82.40930660843597,82.91928679074546,80.06970763978487,82.43877127976029,79.55259790040799,0,0,THREADFULL,,,,,620738,3886566,4683934,2559682.657523809,threadfull
2025-05-17 18:53:30,0.0,THREADFULL,13,,,93,51,42,65,103,124,37,149,0,0,THREADFULL,954,869,656,557,551,766,556,781,0,0,THREADFULL,7806139,threadfull,4940033,threadfull,65.82273042458478,threadfull,626843,3907088,0,4681288,threadfull,THREADFULL,4053.034439156093,521,577,597,750,702,552,864,529,0,0,THREADFULL,10495,9994,10131,16797,17154,10019,16922,9971,0,0,THREADFULL,82.90038387622285,80.49399256157062,80.21163032007945,82.49253041795978,83.00617964788833,80.09111954454676,82.50000215491018,79.68062142981975,0,0,THREADFULL,,,,,627679,3918103,4685071,2559682.657523809,threadfull
2025-05-17 18:53:45,0.0,THREADFULL,13,,,146,41,70,13,98,72,7,22,0,0,THREADFULL,844,867,633,523,520,746,544,824,0,0,THREADFULL,7776650,threadfull,4940271,threadfull,66.24612657897661,threadfull,626843,3959964,0,4561793,threadfull,THREADFULL,4002.2322993746384,521,536,577,759,653,559,783,469,0,0,THREADFULL,10283,10327,10201,16848,17846,10219,17220,10652,0,0,THREADFULL,82.60094001811827,81.75192727402622,80.9604512866715,82.55543514522928,84.4851775641026,80.9548210817777,83.32654989704314,83.05547112783738,0,0,THREADFULL,,,,,627679,3963141,4587813,2559682.657523809,threadfull
2025-05-17 18:54:00,0.0,THREADFULL,13,,,151,41,71,9,98,67,10,16,0,0,THREADFULL,795,861,630,522,515,755,543,841,0,0,THREADFULL,7789315,threadfull,4940440,threadfull,66.26604536852038,threadfull,605011,3984870,0,4535384,threadfull,THREADFULL,3978.370604482756,520,535,570,764,649,559,777,463,0,0,THREADFULL,10197,10370,10208,16892,17954,10237,17205,10673,0,0,THREADFULL,82.36312735746748,81.94395115351509,81.1181073867479,82.68736945471066,84.58668073870577,81.1199977814669,83.29934696067902,83.17659305622303,0,0,THREADFULL,,,,,606260,3978214,4567929,2559682.657523809,threadfull
2025-05-17 18:54:15,0.0,THREADFULL,13,,,145,38,101,32,101,97,96,83,0,0,THREADFULL,771,862,679,529,515,775,550,859,0,0,THREADFULL,7806776,threadfull,4940639,threadfull,65.92709956512562,threadfull,603764,4468423,0,4187267,threadfull,THREADFULL,3771.37396004664,520,541,568,758,657,558,789,478,0,0,THREADFULL,10175,10340,10191,16966,17806,10216,17138,10659,0,0,THREADFULL,82.25689799701148,81.84037219583722,81.18865604841197,83.22252676114269,84.64651501114245,80.96997023230712,83.27059206338694,83.64262099683746,0,0,THREADFULL,,,,,606886,4602608,4272785,2546643.7241904764,threadfull
2025-05-17 18:54:30,0.0,THREADFULL,13,,,146,39,102,33,100,97,99,115,0,0,THREADFULL,771,862,681,531,511,794,545,864,0,0,THREADFULL,7806776,threadfull,4940884,threadfull,65.88226623179227,threadfull,655349,4553553,0,4228486,threadfull,THREADFULL,3663.6400056654174,521,542,568,757,657,557,789,478,0,0,THREADFULL,10179,10340,10195,17009,17798,10213,17136,10658,0,0,THREADFULL,82.26381466367813,81.65668539282541,81.19065604841198,83.35123231669826,84.64651501114245,80.96997023230712,83.26775873005361,83.64262099683746,0,0,THREADFULL,,,,,650674,4614090,4239239,2546643.7241904764,threadfull
